SubscriptionId,InstitutionName,NewJiscBand,Sector,JC Institution Name,AccountStatus,OrderDate,ResourceName,SubscriptionStart,SubscriptionExpiry,AgreementName,AgreementStartDate,AgreementEndDate,LicenceType,Country,SubscriptionStatus,Agreement Type
49770,University_of_Lincoln,Band 7,Higher Education,University of Lincoln,Active,2014-11-27,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2014-11-27,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,England,Active,Yearly Agreement
49226,University_of_Liverpool,Band 3,Higher Education,University of Liverpool,Active,2014-11-03,Brill Journals SMP 2015 offer,2015-01-01,2015-12-31,Jisc Collections Koninklijke Brill Journals SMP December 2015,2015-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement
49404,University_of_Liverpool,Band 3,Higher Education,University of Liverpool,Active,2014-11-11,Annual Reviews Journals 2015-2017 Agreement,2015-01-01,2017-12-31,Jisc Collections Annual Reviews Journal Agreement Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49505,University_of_Liverpool,Band 3,Higher Education,University of Liverpool,Active,2014-11-18,e-Duke Journals Scholarly Collection 2015 SMP offer,2015-01-01,2015-12-31,e-Duke Journals Scholarly Collection: Expanded SMP 2015,2015-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement
49707,University_of_Liverpool,Band 3,Higher Education,University of Liverpool,Active,2014-11-25,Project MUSE Journals Agreement 2015 to 2017,2015-01-01,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49754,University_of_Liverpool,Band 3,Higher Education,University of Liverpool,Active,2014-11-26,Oxford University Press Journals '2015 Full Collection' offer 2015-2017,2015-01-01,2017-12-31,Oxford Journals 2015 Full Collection 2015-17,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49757,University_of_Liverpool,Band 3,Higher Education,University of Liverpool,Active,2014-11-26,Taylor & Francis Journals and OA Offset Agreement 2015-2017,2015-01-01,2017-12-31,Taylor and Francis Journals and Offset 2015-2017,2015-01-01,2017-12-31,Direct,England,Active,NESLi2 Agreement
49761,University_of_Liverpool,Band 3,Higher Education,University of Liverpool,Active,2014-11-27,CUP Journals 2015 (Cambridge University Press),2015-01-01,2015-12-31,Cambridge University Press Journals 2015,2015-01-01,2015-12-31,Direct,England,Request sent,NESLi2 Agreement
49227,University_of_London,Band 5B,Higher Education,University of London,Active,2014-11-03,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2014-11-03,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,England,Active,Yearly Agreement
49419,University_of_London,Band 5B,Higher Education,University of London,Active,2014-11-11,Oxford Handbooks Online For Higher Education - New Orders 2014-2017,2014-11-11,2017-08-31,Jisc Collections OUP AGreement HE August 2017,2014-09-01,2017-08-31,Sublicence,England,Active,Yearly Agreement
49420,University_of_London,Band 5B,Higher Education,University of London,Active,2014-11-11,Digimap Ordnance Survey Collection®  2014-2016,2014-11-11,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement
49566,University_of_Manchester,Band 1,Higher Education,University of Manchester,Active,2014-11-20,Science Classic,2014-11-20,2114-06-30,Science Classic,2014-07-01,2114-06-30,Sublicence,England,Active,Free Agreement
49686,University_of_Manchester,Band 1,Higher Education,University of Manchester,Active,2014-11-25,ACM Digital Library 2014-16,2015-01-01,2016-12-31,ACM Digital Library 2014-16,2015-01-01,2016-12-31,Direct,England,Active,NESLi2 Agreement
49431,University_of_Northampton,Band 6,Higher Education,University of Northampton,Active,2014-11-12,Digimap Ordnance Survey Collection®  2014-2016,2014-11-12,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement
49391,University_of_Nottingham,Band 2,Higher Education,University of Nottingham,Active,2014-11-10,ACM Digital Library 2014-16,2015-01-01,2016-12-31,ACM Digital Library 2014-16,2015-01-01,2016-12-31,Direct,England,Active,NESLi2 Agreement
49537,University_of_Nottingham,Band 2,Higher Education,University of Nottingham,Active,2014-11-19,Wiley Online Library Journals 2015-2017,2015-01-01,2017-12-31,Wiley Online Library Journals 2015-2017,2015-01-01,2017-12-31,Direct,England,Active,NESLi2 Agreement
49727,University_of_Nottingham,Band 2,Higher Education,University of Nottingham,Active,2014-11-26,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2014-11-26,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,England,Active,Yearly Agreement
49798,University_of_Nottingham,Band 2,Higher Education,University of Nottingham,Active,2014-11-28,Nature Publishing Group Journals 2015,2015-01-01,2015-12-31,Nature Publishing Group Journals 2015,2015-01-01,2015-12-31,Sublicence,England,Request sent,NESLi2 Agreement
49803,University_of_Nottingham,Band 2,Higher Education,University of Nottingham,Active,2014-11-28,Science Classic,2014-11-28,2114-06-30,Science Classic,2014-07-01,2114-06-30,Sublicence,England,Active,Free Agreement
49258,University_of_Oxford,Band 1,Higher Education,University of Oxford,Active,2014-11-04,Nature Publishing Group Journals 2015,2015-01-01,2015-12-31,Nature Publishing Group Journals 2015,2015-01-01,2015-12-31,Sublicence,England,Active,NESLi2 Agreement
49656,University_of_Oxford,Band 1,Higher Education,University of Oxford,Active,2014-11-24,Brill Journals SMP 2015 offer,2015-01-01,2015-12-31,Jisc Collections Koninklijke Brill Journals SMP December 2015,2015-01-01,2015-12-31,Direct,England,Active,NESLi2 Agreement
49734,University_of_Oxford,Band 1,Higher Education,University of Oxford,Active,2014-11-26,Annual Reviews Journals 2015-2017 Agreement,2015-01-01,2017-12-31,Jisc Collections Annual Reviews Journal Agreement Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49246,University_of_Plymouth,Band 5A,Higher Education,University of Plymouth,Active,2014-11-03,Nature Publishing Group Journals 2015,2015-01-01,2015-12-31,Nature Publishing Group Journals 2015,2015-01-01,2015-12-31,Sublicence,England,Active,NESLi2 Agreement
49356,University_of_Plymouth,Band 5A,Higher Education,University of Plymouth,Active,2014-11-06,Digital Library of Core E-Resources on Ireland,2014-11-06,2034-03-31,JISC Collections JSTOR Queen's University of Belfast Digital Library of Core E-Resources on Ireland March 2034,2009-06-01,2034-03-31,Direct,England,Request sent,Free Agreement
49412,University_of_Plymouth,Band 5A,Higher Education,University of Plymouth,Active,2014-11-11,Science Classic,2014-11-11,2114-06-30,Science Classic,2014-07-01,2114-06-30,Sublicence,England,Active,Free Agreement
49491,University_of_Plymouth,Band 5A,Higher Education,University of Plymouth,Active,2014-11-17,Wiley Online Library Journals 2015-2017,2015-01-01,2017-12-31,Wiley Online Library Journals 2015-2017,2015-01-01,2017-12-31,Direct,England,Active,NESLi2 Agreement
49492,University_of_Plymouth,Band 5A,Higher Education,University of Plymouth,Active,2014-11-17,Taylor & Francis Journals and OA Offset Agreement 2015-2017,2015-01-01,2017-12-31,Taylor and Francis Journals and Offset 2015-2017,2015-01-01,2017-12-31,Direct,England,Active,NESLi2 Agreement
49493,University_of_Plymouth,Band 5A,Higher Education,University of Plymouth,Active,2014-11-17,Oxford University Press Journals '2015 Full Collection' offer 2015-2017,2015-01-01,2017-12-31,Oxford Journals 2015 Full Collection 2015-17,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49756,University_of_Plymouth,Band 5A,Higher Education,University of Plymouth,Active,2014-11-26,Project MUSE Journals Agreement 2015 to 2017,2015-01-01,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49766,University_of_Plymouth,Band 5A,Higher Education,University of Plymouth,Active,2014-11-27,CUP Journals 2015 (Cambridge University Press),2015-01-01,2015-12-31,Cambridge University Press Journals 2015,2015-01-01,2015-12-31,Direct,England,Request sent,NESLi2 Agreement
49479,University_of_Reading,Band 5A,Higher Education,University of Reading,Active,2014-11-15,ACLS Humanities E-Book 2014-2015,2014-11-15,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,England,Active,Yearly Agreement
49517,University_of_Reading,Band 5A,Higher Education,University of Reading,Active,2014-11-18,Wiley Online Library Journals 2015-2017,2015-01-01,2017-12-31,Wiley Online Library Journals 2015-2017,2015-01-01,2017-12-31,Direct,England,Active,NESLi2 Agreement
49284,University_of_Salford,Band 5A,Higher Education,University of Salford,Active,2014-11-05,ACM Digital Library 2014-16,2015-01-01,2016-12-31,ACM Digital Library 2014-16,2015-01-01,2016-12-31,Direct,England,Active,NESLi2 Agreement
49448,University_of_Salford,Band 5A,Higher Education,University of Salford,Active,2014-11-13,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2014-11-13,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,England,Active,Yearly Agreement
49285,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2014-11-05,Cambridge Books Online Evidence-based Acquisition 2014,2014-11-05,2015-07-31,Cambridge Books Online Evidence-based Acquisition,2014-08-01,2015-07-31,Direct,England,Active,NESLi2 Agreement
49423,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2014-11-11,Drama Online: Subscription Option,2014-11-11,2016-02-29,Drama Online Agreement,2013-03-01,2016-02-29,Direct,England,Request sent,Yearly Agreement
49606,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2014-11-20,Annual Reviews Journals 2015-2017 Agreement,2015-01-01,2017-12-31,Jisc Collections Annual Reviews Journal Agreement Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49607,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2014-11-20,Electronic Enlightenment For Higher Education - New Orders 2014-2017,2014-11-20,2017-08-31,Jisc Collections OUP Agreement HE August 2017,2014-09-01,2017-08-31,Sublicence,England,Active,Yearly Agreement
49659,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2014-11-24,Oxford University Press Journals '2015 Full Collection' offer 2015-2017,2015-01-01,2017-12-31,Oxford Journals 2015 Full Collection 2015-17,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49670,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2014-11-24,Project MUSE Journals Agreement 2015 to 2017,2015-01-01,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49765,University_of_Sheffield,Band 3,Higher Education,University of Sheffield,Active,2014-11-27,BFI InView  (2014-18),2014-11-27,2018-08-31,HEFCE British Film Institute BFI Inview Aug 2018,2014-09-01,2018-08-31,Sublicence,England,Active,Free Agreement
49272,University_of_South_Wales,Band 5B,Higher Education,University of South Wales,Active,2014-11-04,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2014-11-04,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,Wales,Active,Yearly Agreement
49273,University_of_South_Wales,Band 5B,Higher Education,University of South Wales,Active,2014-11-04,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-11-04,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,Wales,Active,Yearly Agreement
49243,University_of_Southampton,Band 3,Higher Education,University of Southampton,Active,2014-11-03,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2014-11-03,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,England,Active,Yearly Agreement
49257,University_of_Southampton,Band 3,Higher Education,University of Southampton,Active,2014-11-04,Annual Reviews Journals 2015-2017 Agreement,2015-01-01,2017-12-31,Jisc Collections Annual Reviews Journal Agreement Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49275,University_of_Southampton,Band 3,Higher Education,University of Southampton,Active,2014-11-04,Berg Fashion Library Higher Education - New Orders 2014-2017,2014-11-04,2017-08-31,Jisc Collections OUP Agreement HE Aug 2017,2014-09-01,2017-08-31,Sublicence,England,Active,Yearly Agreement
49327,University_of_St_Andrews,Band 5B,Higher Education,University of St Andrews,Active,2014-11-06,CUP SHEDL 2015 (Cambridge University Press) offer,2015-01-01,2015-12-31,Cambridge University Press Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49336,University_of_St_Andrews,Band 5B,Higher Education,University of St Andrews,Active,2014-11-06,Project MUSE SHEDL 2015 Offer,2015-01-01,2015-12-31,Project MUSE Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49345,University_of_St_Andrews,Band 5B,Higher Education,University of St Andrews,Active,2014-11-06,"Springer SHEDL 2015 Journals, Ebooks ",2015-01-01,2015-12-31,Springer Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49328,University_of_Stirling,Band 6,Higher Education,University of Stirling,Active,2014-11-06,CUP SHEDL 2015 (Cambridge University Press) offer,2015-01-01,2015-12-31,Cambridge University Press Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49337,University_of_Stirling,Band 6,Higher Education,University of Stirling,Active,2014-11-06,Project MUSE SHEDL 2015 Offer,2015-01-01,2015-12-31,Project MUSE Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49346,University_of_Stirling,Band 6,Higher Education,University of Stirling,Active,2014-11-06,"Springer SHEDL 2015 Journals, Ebooks ",2015-01-01,2015-12-31,Springer Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49494,University_of_Strathclyde,Band 4,Higher Education,University of Strathclyde,Active,2014-11-17,CUP SHEDL 2015 (Cambridge University Press) offer,2015-01-01,2015-12-31,Cambridge University Press Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49508,University_of_Strathclyde,Band 4,Higher Education,University of Strathclyde,Active,2014-11-18,Project MUSE SHEDL 2015 Offer,2015-01-01,2015-12-31,Project MUSE Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49509,University_of_Strathclyde,Band 4,Higher Education,University of Strathclyde,Active,2014-11-18,"Springer SHEDL 2015 Journals, Ebooks ",2015-01-01,2015-12-31,Springer Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49572,University_of_Strathclyde,Band 4,Higher Education,University of Strathclyde,Active,2014-11-20,Nature Publishing Group Journals 2015,2015-01-01,2015-12-31,Nature Publishing Group Journals 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,NESLi2 Agreement
49238,University_of_Sunderland,Band 5B,Higher Education,University of Sunderland,Active,2014-11-03,ACM Digital Library 2014-16,2015-01-01,2016-12-31,ACM Digital Library 2014-16,2015-01-01,2016-12-31,Direct,England,Active,NESLi2 Agreement
49267,University_of_Surrey,Band 5A,Higher Education,University of Surrey,Active,2014-11-04,Annual Reviews Journals 2015-2017 Agreement,2015-01-01,2017-12-31,Jisc Collections Annual Reviews Journal Agreement Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49388,University_of_Sussex,Band 5B,Higher Education,University of Sussex,Active,2014-11-10,Science Classic,2014-11-10,2114-06-30,Science Classic,2014-07-01,2114-06-30,Sublicence,England,Active,Free Agreement
49438,University_of_Sussex,Band 5B,Higher Education,University of Sussex,Active,2014-11-12,BioMed Central and SpringerOpen Supporter Membership 2015,2015-01-01,2015-12-31,Jisc Collections BioMed Central & SpringerOpen OA Membership Dec 2015,2015-01-01,2015-12-31,Direct,England,Active,Yearly Agreement
49768,University_of_Sussex,Band 5B,Higher Education,University of Sussex,Active,2014-11-27,Oxford University Press Journals '2014 Full Collection' offer 2015-2017,2015-01-01,2017-12-31,Jisc Collections OUP Journals Full Collection 2014 agreement 2015-17,2015-01-01,2017-12-31,Sublicence,England,Request sent,NESLi2 Agreement
49279,University_of_the_Arts_London,Band 5A,Higher Education,University of the Arts London,Active,2014-11-04,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2014-11-04,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,England,Active,Yearly Agreement
49470,University_of_the_Arts_London,Band 5A,Higher Education,University of the Arts London,Active,2014-11-14,Digimap Ordnance Survey Collection®  2014-2016,2014-11-14,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement
49710,University_of_the_Arts_London,Band 5A,Higher Education,University of the Arts London,Active,2014-11-25,Project MUSE Journals Agreement 2015 to 2017,2015-01-01,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49329,University_of_the_Highlands_and_Islands,Band 7,Higher Education,University of the Highlands and Islands,Active,2014-11-06,CUP SHEDL 2015 (Cambridge University Press) offer,2015-01-01,2015-12-31,Cambridge University Press Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49347,University_of_the_Highlands_and_Islands,Band 7,Higher Education,University of the Highlands and Islands,Active,2014-11-06,"Springer SHEDL 2015 Journals, Ebooks ",2015-01-01,2015-12-31,Springer Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49432,University_of_the_Highlands_and_Islands,Band 7,Higher Education,University of the Highlands and Islands,Active,2014-11-12,Digimap Ordnance Survey Collection®  2014-2016,2014-11-12,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,Scotland,Active,Yearly Agreement
49631,University_of_the_Highlands_and_Islands,Band 7,Higher Education,University of the Highlands and Islands,Active,2014-11-21,ACLS Humanities E-Book 2014-2015,2014-11-21,2015-07-31,Jisc Collections ACLS ACLS Humanities eBooks 2015,2014-08-01,2015-07-31,Sublicence,Scotland,Active,Yearly Agreement
49687,University_of_the_Highlands_and_Islands,Band 7,Higher Education,University of the Highlands and Islands,Active,2014-11-25,Scran 2014 -2017 Agreement,2014-11-25,2017-10-31,Jisc Collections SCRAN Database Oct 2017,2014-11-01,2017-10-31,Direct,Scotland,Request sent,Yearly Agreement
49780,University_of_the_Highlands_and_Islands,Band 7,Higher Education,University of the Highlands and Islands,Active,2014-11-27,"The Burney Collection, 19th Century British Library Newspapers and 19th Century UK Periodicals Online Series 1 (2014 - 2017)",2014-11-27,2017-07-31,Cengage Jisc Collections Hosting Arrangement July 2017,2014-08-01,2017-07-31,Sublicence,Scotland,Active,Yearly Agreement
49260,University_of_the_West_of_England,Band 5A,Higher Education,University of the West of England,Active,2014-11-04,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2014-11-04,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,England,Active,Yearly Agreement
49276,University_of_the_West_of_England,Band 5A,Higher Education,University of the West of England,Active,2014-11-04,ACM Digital Library 2014-16,2015-01-01,2016-12-31,ACM Digital Library 2014-16,2015-01-01,2016-12-31,Direct,England,Active,NESLi2 Agreement
49331,University_of_the_West_of_Scotland,Band 6,Higher Education,University of the West of Scotland,Active,2014-11-06,CUP SHEDL 2015 (Cambridge University Press) offer,2015-01-01,2015-12-31,Cambridge University Press Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49338,University_of_the_West_of_Scotland,Band 6,Higher Education,University of the West of Scotland,Active,2014-11-06,Project MUSE SHEDL 2015 Offer,2015-01-01,2015-12-31,Project MUSE Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49348,University_of_the_West_of_Scotland,Band 6,Higher Education,University of the West of Scotland,Active,2014-11-06,"Springer SHEDL 2015 Journals, Ebooks ",2015-01-01,2015-12-31,Springer Jisc Collections SHEDL Dec 2015,2015-01-01,2015-12-31,Sublicence,Scotland,Active,Consortia Agreement
49633,University_of_the_West_of_Scotland,Band 6,Higher Education,University of the West of Scotland,Active,2014-11-21,Taylor & Francis Journals and OA Offset Agreement 2015-2017,2015-01-01,2017-12-31,Taylor and Francis Journals and Offset 2015-2017,2015-01-01,2017-12-31,Direct,Scotland,Active,NESLi2 Agreement
49297,University_of_Ulster,Band 5A,Higher Education,University of Ulster,Active,2014-11-05,ACM Digital Library 2014-16,2015-01-01,2016-12-31,ACM Digital Library 2014-16,2015-01-01,2016-12-31,Direct,Northern Ireland,Active,NESLi2 Agreement
49357,University_of_Ulster,Band 5A,Higher Education,University of Ulster,Active,2014-11-06,Nature Publishing Group Journals 2015,2015-01-01,2015-12-31,Nature Publishing Group Journals 2015,2015-01-01,2015-12-31,Sublicence,Northern Ireland,Active,NESLi2 Agreement
49369,University_of_Wales_Trinity_St_David,Band 7,Higher Education,University of Wales Trinity St David,Active,2014-11-07,"ProQuest Archives 2014-2017 (House of Commons Parliamentary Papers, British Periodicals Collections I and II, Periodicals Archive Online: Jisc Collections Selection, Early European Books Parts 1-4, and the Vogue Archive)",2014-11-07,2017-10-31,"Jisc Collections ProQuest 18 19 20 C House of Commons Parliamentary Papers, British Periodicals Collection I & II, Periodicals Archive Online Jisc Coll Selection, Early European Books 1-4 and The Vogue Archive October 2017",2014-11-01,2017-10-31,Sublicence,Wales,Active,Yearly Agreement
49474,University_of_Wales_Trinity_St_David,Band 7,Higher Education,University of Wales Trinity St David,Active,2014-11-14,Digimap Ordnance Survey Collection®  2014-2016,2014-11-14,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,Wales,Active,Yearly Agreement
49397,University_of_West_London,Band 7,Higher Education,University of West London,Active,2014-11-11,Web of Science 2013-2016 (Annual Commitment),2014-11-11,2016-09-30,Thomson WOK Sub Licence B,2013-10-01,2016-09-30,Sublicence,England,Active,Yearly Agreement
49457,University_of_West_London,Band 7,Higher Education,University of West London,Active,2014-11-13,ACM Digital Library 2014-16,2015-01-01,2016-12-31,ACM Digital Library 2014-16,2015-01-01,2016-12-31,Direct,England,Active,NESLi2 Agreement
49392,University_of_Westminster,Band 5B,Higher Education,University of Westminster,Active,2014-11-10,Nature Publishing Group Journals 2015,2015-01-01,2015-12-31,Nature Publishing Group Journals 2015,2015-01-01,2015-12-31,Sublicence,England,Active,NESLi2 Agreement
49548,University_of_Westminster,Band 5B,Higher Education,University of Westminster,Active,2014-11-19,Bloomsbury Journals SMP Agreement 2015,2015-01-01,2015-12-31,Jisc Collections Bloomsbury Journals SMP Dec 2015,2015-01-01,2015-12-31,Direct,England,Request sent,NESLi2 Agreement
49313,University_of_Winchester,Band 8,Higher Education,University of Winchester,Active,2014-11-06,Taylor & Francis Journals and OA Offset Agreement 2015-2017,2015-01-01,2017-12-31,Taylor and Francis Journals and Offset 2015-2017,2015-01-01,2017-12-31,Direct,England,Active,NESLi2 Agreement
49400,University_of_Winchester,Band 8,Higher Education,University of Winchester,Active,2014-11-11,Digimap Ordnance Survey Collection®  2014-2016,2014-11-11,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement
49542,University_of_Winchester,Band 8,Higher Education,University of Winchester,Active,2014-11-19,Project MUSE Journals Agreement 2015 to 2017,2015-01-01,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49565,University_of_Winchester,Band 8,Higher Education,University of Winchester,Active,2014-11-20,CUP Journals 2015 (Cambridge University Press),2015-01-01,2015-12-31,Cambridge University Press Journals 2015,2015-01-01,2015-12-31,Direct,England,Request sent,NESLi2 Agreement
49601,University_of_Winchester,Band 8,Higher Education,University of Winchester,Active,2014-11-20,Oxford University Press Journals Subject Collections 2015 offer,2015-01-01,2015-12-31,Jisc Collections OUP Journals Subject Collections 2015,2015-01-01,2015-12-31,Sublicence,England,Request sent,NESLi2 Agreement
49612,University_of_Winchester,Band 8,Higher Education,University of Winchester,Active,2014-11-20,Taylor & Francis Journals and OA Offset Agreement 2015-2017,2015-01-01,2017-12-31,Taylor and Francis Journals and Offset 2015-2017,2015-01-01,2017-12-31,Direct,England,Active,NESLi2 Agreement
49804,University_of_Winchester,Band 8,Higher Education,University of Winchester,Active,2014-11-29,Project MUSE Journals Agreement 2015 to 2017,2015-01-01,2017-12-31,Jisc Collections Johns Hopkins University Press Project MUSE Dec 2017,2015-01-01,2017-12-31,Sublicence,England,Active,NESLi2 Agreement
49507,University_of_Worcester,Band 7,Higher Education,University of Worcester,Active,2014-11-18,Digimap Ordnance Survey Collection®  2014-2016,2014-11-18,2016-07-31,Digimap Main HE and FE Licence with End User Licence Agreement 2014,2014-08-01,2016-07-31,Sublicence,England,Active,Yearly Agreement
